TRACTFIPS,STATE,COUNTY,POPULATION,RISK_SCORE,RISK_RATNG,hurricane_risk,flood_risk,tornado_risk,my_risk_score,my_risk_rating,RPL_THEMES
51730811300,Virginia,Petersburg,3022,54.59615659040099,Relatively Low,34220.55869002294,1772.6943913977047,19.220645772230675,99.98695602145735,Relatively High,0.8052
51735340100,Virginia,Poquoson,3876,65.65785092517719,Relatively Moderate,203777.3029311896,2362786.507354243,41.056365538895825,99.98764023366647,Very High,0.0143
51735340200,Virginia,Poquoson,5299,81.23364886077155,Relatively Moderate,210094.42563856667,1296044.0583514809,80.70054115736605,99.98734993477068,Very High,0.3924
51735340300,Virginia,Poquoson,3285,77.96461018884078,Relatively Moderate,141213.88292804355,4740313.396365927,48.26334511959929,99.98857024385896,Very High,0.0467
51740210200,Virginia,Portsmouth,2114,61.46958093516625,Relatively Low,165872.4560943319,842074.7912477896,7.257931749176691,99.98768044070712,Very High,0.4891
51740210300,Virginia,Portsmouth,2308,69.49650382913951,Relatively Moderate,159537.31729366153,564237.5070516976,6.944718278661412,99.98748187154948,Very High,0.6622
51740210400,Virginia,Portsmouth,1432,33.38724254388051,Relatively Low,72857.08797578311,696671.6873929976,1.6948353098619982,99.98772497485979,Very High,0.4003
51740210500,Virginia,Portsmouth,1717,46.909337392379776,Relatively Low,73512.8230230931,1.1666586546174889,4.122081114175929,99.98701701747305,Very High,0.8565
51740210600,Virginia,Portsmouth,1555,44.06840127479426,Relatively Low,44254.611070068255,846600.060347523,2.1689394023825677,99.9876810889956,Very High,0.2406
51740210900,Virginia,Portsmouth,4063,88.02502021595396,Relatively High,204131.49920472925,1105209.923195976,10.447329112941967,99.987542953108,Very High,0.7973
51740211100,Virginia,Portsmouth,1933,63.84911763306855,Relatively Moderate,99502.86736854979,353.69775201991825,7.0847417101989185,99.98703804852123,Very High,0.9255
51740211400,Virginia,Portsmouth,1860,28.41055034961709,Relatively Low,40929.315879118534,0.0,2.1535894106121685,99.98697950226415,Very High,0.9917
51740211500,Virginia,Portsmouth,1953,49.44346667935119,Relatively Low,70771.07032354665,30.325954217243254,4.167353750709044,99.98700874322013,Very High,0.9755
51740211600,Virginia,Portsmouth,4015,78.7803833896209,Relatively Moderate,126636.35132980546,1328650.1357486092,12.00252509186139,99.98760770425056,Very High,0.7677
51740211700,Virginia,Portsmouth,3109,53.30709223231699,Relatively Low,76452.15737519956,67.48721503739395,6.5656841864410875,99.98698085443158,Very High,0.8325
51740211800,Virginia,Portsmouth,3483,57.90205964895591,Relatively Low,66471.01494851593,124.81654661302842,4.626058962249107,99.98697335477623,Very High,0.9861
51740211900,Virginia,Portsmouth,1632,31.69980497550302,Relatively Low,40692.04446690825,63.32750816974675,2.152473063780536,99.9869855832196,Very High,0.9866
51740212000,Virginia,Portsmouth,2146,45.966322599058174,Relatively Low,41164.85782635274,375.16638354674654,2.1300865287283335,99.9869712694865,Relatively High,0.8598
51740212100,Virginia,Portsmouth,1285,64.01084526471008,Relatively Moderate,61762.0879714792,283744.3393819877,3.5370286320444477,99.98749849836734,Very High,0.9981
51740212300,Virginia,Portsmouth,4895,83.03286876278362,Relatively Moderate,122219.92976528837,1194610.8629116397,12.105433694083922,99.98748249458977,Very High,0.9394
51740212400,Virginia,Portsmouth,3925,54.47367169290776,Relatively Low,81400.40633120683,625.061910186865,6.572891842021668,99.98697094506277,Relatively High,0.7075
51740212500,Virginia,Portsmouth,2150,32.797412357893734,Relatively Low,63190.31971266563,22.28418815170062,5.302696865931614,99.98698373957956,Very High,0.6275
51740212600,Virginia,Portsmouth,1747,40.48304238215288,Relatively Low,75759.5904475602,14.510190569433544,6.613068794261505,99.98701617098342,Very High,0.814
51740212701,Virginia,Portsmouth,5258,63.567283451457925,Relatively Moderate,140591.6113457353,2.5612797987606597,18.149880818798902,99.98697890721631,Very High,0.6173
51740212702,Virginia,Portsmouth,3238,31.230081339485327,Relatively Low,58176.57068881163,0.1226796122938937,4.291679175793491,99.98696290342626,Relatively High,0.5609
51740212801,Virginia,Portsmouth,4709,69.9388764686296,Relatively Moderate,138314.32042459387,69.94844876498138,12.331727951745938,99.98699171459054,Very High,0.8857
51740212802,Virginia,Portsmouth,2815,57.372877324834704,Relatively Low,89880.52874249608,450095.12498740794,9.349452890670268,99.98723407499807,Very High,0.4896
51740212900,Virginia,Portsmouth,5246,71.77614993102792,Relatively Moderate,116876.12793111968,1389116.1472088385,15.180934060282297,99.98727103341584,Very High,0.1175
51740213001,Virginia,Portsmouth,6421,88.44955524901299,Relatively High,454344.2185004167,3386244.2130598556,140.29202372516798,99.98784177280686,Very High,0.4429
51740213002,Virginia,Portsmouth,4303,72.97483708319459,Relatively Moderate,159253.45628379064,1273322.2704286003,18.487743371617448,99.98741608003374,Very High,0.3776
51740213101,Virginia,Portsmouth,5044,66.61394662988155,Relatively Moderate,133361.78426456603,70195.51213604915,12.122220776532519,99.98701297539506,Very High,0.8737
51740213103,Virginia,Portsmouth,6719,70.19930552252295,Relatively Moderate,147798.7838227963,50246.5477728615,16.392711498193417,99.98698936780184,Very High,0.8043
51740213104,Virginia,Portsmouth,3976,63.22123388669553,Relatively Moderate,95465.74156122364,1656101.2897036974,6.9332913918679795,99.98754848461162,Very High,0.3267
51740213200,Virginia,Portsmouth,2206,71.33853398658611,Relatively Moderate,159389.36281050785,919036.1016178947,5.580810752043508,99.98791478043701,Very High,0.9079
51740980100,Virginia,Portsmouth,624,70.45259953384388,Relatively Moderate,72189.7278733982,821706.8448430877,6.3768547529371205,98.48435601029998,Very Low,-999.0
51750010101,Virginia,Radford,3762,10.698996337344813,Very Low,50.566721111521005,0.0,1.0165911128626897,99.98693341236421,Very Low,0.5988
51750010102,Virginia,Radford,5376,27.591209627550775,Relatively Low,134.53252125553215,0.0,3.3640225000917936,99.98693343332977,Very Low,0.6428
51750010201,Virginia,Radford,4028,11.29715073966608,Very Low,65.03224790879753,0.0,1.9167403611381375,99.98693340991412,Very Low,0.1828
51750010202,Virginia,Radford,2904,10.689482947248251,Very Low,76.71059546644143,0.0,1.5391723046160226,99.98693343527952,Very Low,0.6298
51760010201,Virginia,Richmond,1754,2.392617609285069,Very Low,2981.259338123609,0.0,5.308600387084856,99.98693578231587,Relatively Low,0.3369
51760010202,Virginia,Richmond,1963,3.698330400038054,Very Low,3069.5623870636246,0.0,8.13120928627147,99.98693585572524,Relatively Low,0.497
51760010300,Virginia,Richmond,1445,3.726870570327736,Very Low,2076.557662285283,0.0,3.673494028032991,99.98693633091611,Relatively Low,0.944
51760010401,Virginia,Richmond,2889,6.711696713123722,Very Low,4899.384306296285,0.0,9.104027645296716,99.98693566271399,Relatively Low,0.2726
51760010402,Virginia,Richmond,3482,12.005898301859869,Very Low,6057.363583652723,0.0,14.59873109100605,99.98693626486971,Relatively Low,0.5687
51760010500,Virginia,Richmond,1456,1.091661513580364,Very Low,1716.7212339735224,0.0,2.5429910396770286,99.98693527125559,Very Low,0.516
51760010600,Virginia,Richmond,1977,2.373590829091947,Very Low,2745.927521884844,0.0,4.238957926307516,99.9869354415519,Relatively Low,0.4031
51760010700,Virginia,Richmond,2454,3.376064310517052,Very Low,2538.4259490012614,0.0,4.167949058869298,99.98693518563859,Very Low,0.6488
51760010800,Virginia,Richmond,3409,9.239880131284783,Very Low,3272.6325956703386,0.0,6.261647600865969,99.98693537034389,Very Low,0.9588
51760010900,Virginia,Richmond,2732,27.35575322266089,Relatively Low,3925.296733110914,0.0,8.25545116147434,99.98693633815104,Relatively Low,0.9482
51760011000,Virginia,Richmond,2169,8.323027160728726,Very Low,2391.737382180889,0.0,4.320123888798267,99.98693548101645,Relatively Low,0.801
51760011100,Virginia,Richmond,3550,22.551491223897635,Very Low,7065.309038300529,0.0,18.246836657425405,99.98693731211064,Relatively Low,0.8704
51760020100,Virginia,Richmond,1663,13.142748418398895,Very Low,1321.8122694619633,0.0,2.1199277419265834,99.9869350423543,Very Low,0.975
51760020200,Virginia,Richmond,3497,10.293488084478904,Very Low,5606.58882035996,0.0,3.700984989574211,99.98693660105705,Relatively Low,0.9028
51760020300,Virginia,Richmond,1783,3.1394187318651,Very Low,2914.264409473433,0.0,2.8780773596743527,99.98693647053038,Relatively Low,0.7908
51760020400,Virginia,Richmond,4448,38.67787661133045,Relatively Low,4387.068738102625,0.0,9.240156177206186,99.98693544521615,Relatively Low,0.9783
51760020501,Virginia,Richmond,3131,23.626504304809018,Very Low,5011.959829618307,144.8085412704587,7.022551781238084,99.98693564077028,Relatively Low,0.298
51760020502,Virginia,Richmond,3317,7.198068781810398,Very Low,4284.543601397665,37.9623394967054,6.069029979824956,99.98693528705407,Very Low,0.3827
51760020600,Virginia,Richmond,1814,1.537601674356657,Very Low,2791.78991545586,0.0,3.971544392674737,99.98693523851713,Very Low,0.1411
51760020700,Virginia,Richmond,1614,2.905151500737288,Very Low,2466.884766670708,0.0,3.047653076800971,99.9869362433117,Relatively Low,0.7737
51760020800,Virginia,Richmond,1717,1.550682585739428,Very Low,3767.3861895539894,0.0,3.7247960004145773,99.98693618755166,Relatively Low,0.2115
51760020900,Virginia,Richmond,3090,10.14484136422014,Very Low,7932.117894363753,3.6149954280342813,6.838112578002013,99.986938246605,Relatively Moderate,0.7964
51760021000,Virginia,Richmond,1623,3.213147505113447,Very Low,4737.621426857686,0.0,1.9759195198174526,99.98693926269617,Relatively Moderate,0.9121
51760021100,Virginia,Richmond,1738,17.24777624506493,Very Low,5427.180914310882,46531.830377821374,4.259717228333167,99.98698874236113,Very High,0.7598
51760021200,Virginia,Richmond,1420,1.412738429339295,Very Low,3518.7593844647376,0.0,1.5411400372364328,99.9869376015854,Relatively Low,0.6155
51760030100,Virginia,Richmond,2500,5.473766826808733,Very Low,1385.0570969531952,0.0,1.9619184037049726,99.98693449043577,Very Low,0.8871
51760030200,Virginia,Richmond,2423,47.660895210008086,Relatively Low,18271.741324125072,0.0,33.09435202760564,99.98694731845886,Relatively High,0.7538
51760030501,Virginia,Richmond,3808,26.65889739808781,Very Low,7592.875007220953,0.0,10.755261316329717,99.98693735036692,Relatively Low,0.8862
51760030502,Virginia,Richmond,2529,47.7001379441564,Relatively Low,17668.747276687875,197134.5259247233,29.895468679293053,99.98704159487826,Very High,0.2106
51760040201,Virginia,Richmond,3086,6.459591875564858,Very Low,3459.181731507828,0.0,4.9434689532462,99.98693547949217,Relatively Low,0.7705
51760040202,Virginia,Richmond,3306,41.524758597726304,Relatively Low,15470.715453867908,0.0,50.44505067951794,99.98694064595657,Relatively Moderate,0.4711
51760040300,Virginia,Richmond,5560,54.106217000428096,Relatively Low,21457.143679174304,0.0,30.398944044895348,99.98694034496386,Relatively Moderate,0.7112
51760040400,Virginia,Richmond,4350,11.632497740569852,Very Low,5721.478065413704,0.0,8.10443891775739,99.98693563623668,Relatively Low,0.6219
51760040500,Virginia,Richmond,3298,9.142367882795034,Very Low,5562.984568583685,0.0,7.879950634568464,99.98693597891773,Relatively Low,0.4577
51760040600,Virginia,Richmond,1857,1.5756552347429,Very Low,2533.366938810812,0.0,3.588498877025571,99.98693504921185,Very Low,0.1555
51760040700,Virginia,Richmond,2630,2.983636969033915,Very Low,3729.58118070935,0.0,5.2829290827470095,99.98693537903098,Very Low,0.3323
51760040800,Virginia,Richmond,1440,1.123769205156257,Very Low,3091.1415500099993,0.0,4.378583224762444,99.98693575073058,Relatively Low,0.0449
51760040900,Virginia,Richmond,2609,3.223850068972078,Very Low,5074.100885376163,0.0,7.1874330754930735,99.98693558248671,Relatively Low,0.0708
51760041000,Virginia,Richmond,2715,3.9789754078866,Very Low,5958.047508694456,0.0,8.439538096846162,99.98693571011576,Relatively Low,0.0042
51760041100,Virginia,Richmond,4303,11.314988346097133,Very Low,6377.087952498965,0.0,9.749540842239762,99.98693570591972,Relatively Low,0.484
51760041200,Virginia,Richmond,1268,0.587451838462636,Very Low,1599.0215469843342,0.0,2.265004306336663,99.98693487473423,Very Low,0.1189
51760041300,Virginia,Richmond,3042,8.752318888836037,Very Low,2889.5113520765794,0.0,7.12746902560163,99.98693506328912,Very Low,0.6724
51760041400,Virginia,Richmond,2188,2.955096798744233,Very Low,2331.998397234006,0.0,3.3032615612420586,99.98693541741626,Relatively Low,0.807
51760041600,Virginia,Richmond,1410,0.747990296342101,Very Low,2456.4292589759903,0.0,6.7168987473668675,99.98693542083193,Relatively Low,0.1069
51760050100,Virginia,Richmond,3118,8.646482424011797,Very Low,6877.826037139291,0.0,14.10871451061699,99.98693639173035,Relatively Low,0.292
51760050200,Virginia,Richmond,3341,2.739856347809542,Very Low,6007.9385164922205,0.0,12.36703875648786,99.98693528994588,Very Low,0.0032
51760050300,Virginia,Richmond,1427,0.682585739428245,Very Low,2291.3325348122867,0.0,3.245658381493658,99.98693518935656,Very Low,0.0648
51760050400,Virginia,Richmond,3083,4.413023831042192,Very Low,7245.431122098877,0.0,15.838921769842267,99.98693595250553,Relatively Low,0.0352
51760050500,Virginia,Richmond,5045,17.201398468344195,Very Low,10863.913871633029,0.0,40.151417680531544,99.98693625999812,Relatively Low,0.2642
51760050600,Virginia,Richmond,2637,6.500023783475241,Very Low,8760.61633558722,0.0,34.02706273874434,99.9869369342287,Relatively Low,0.012
51760060200,Virginia,Richmond,2237,11.006992341720972,Very Low,3747.076875047808,35.08390814242792,7.325338215530125,99.98693683487457,Relatively Low,0.9348
51760060400,Virginia,Richmond,5106,20.869999524330492,Very Low,5740.7725980506675,0.0,14.332721719118208,99.98693547725058,Relatively Low,0.7621
51760060501,Virginia,Richmond,2110,2.025162916805404,Very Low,2531.714295567701,0.0,4.480738303651286,99.98693487298178,Very Low,0.174
51760060502,Virginia,Richmond,3771,14.660134138800364,Very Low,4765.395465681212,0.0,11.474203399737219,99.98693546908657,Relatively Low,0.5618
51760060600,Virginia,Richmond,2497,2.028730438091614,Very Low,3987.5950939276518,0.0,7.991083608510101,99.98693514092002,Very Low,0.0412
51760060700,Virginia,Richmond,5187,72.86900061837036,Relatively Moderate,10383.369924749242,27554.295376167887,57.31161089906374,99.98694877215138,Relatively High,0.9968
51760060800,Virginia,Richmond,3572,70.6511915521096,Relatively Moderate,24974.36360261997,93725.73978196907,48.752631779991106,99.98700315121576,Very High,0.9944
51760060900,Virginia,Richmond,1613,23.99752651857489,Very Low,12039.839131719391,0.0,12.195088102601122,99.98694855354084,Relatively High,0.9301
51760061001,Virginia,Richmond,2813,11.10688293773486,Very Low,5234.238044259046,0.0,9.64069966835327,99.98693681948414,Relatively Low,0.7501
51760061002,Virginia,Richmond,4063,8.823669314560243,Very Low,5927.906661444314,8504.395044557916,10.723960273269746,99.98693762925707,Relatively Low,0.1337
51760070100,Virginia,Richmond,5711,23.847690624554065,Very Low,12973.983474303888,0.0,98.45672878364473,99.9869364349939,Relatively Low,0.2689
51760070300,Virginia,Richmond,3441,12.397136469580936,Very Low,5768.629533464487,0.0,18.746785625007018,99.98693661061463,Relatively Low,0.8228
51760070400,Virginia,Richmond,3888,11.357798601531655,Very Low,7738.329569983366,0.0,43.6153133721196,99.98693587297755,Relatively Low,0.1823
51760070601,Virginia,Richmond,6794,33.66075250915664,Relatively Low,9204.067303168813,0.0,18.300261462464693,99.98693623358533,Relatively Low,0.9926
51760070602,Virginia,Richmond,2371,11.996384911763307,Very Low,5389.605781910822,0.0,9.010722282911152,99.98693787254304,Relatively Moderate,0.8727
51760070700,Virginia,Richmond,5256,27.616182276554248,Relatively Low,10619.482068376465,0.0,15.732043719216911,99.98693760223357,Relatively Low,0.9796
